"","x","y","ymin","ymax","feature"
"1",40.6235294117647,0.822793988757795,0.795820077370474,0.846890004520037,"dateset1"
"2",41.6235294117647,0.823083458500091,0.796202431279804,0.847099752075589,"dateset1"
"3",42.6235294117647,0.823372556894244,0.79658376186691,0.847309655594793,"dateset1"
"4",43.6235294117647,0.823661284084991,0.796964068157519,0.847519716340279,"dateset1"
"5",44.6235294117647,0.823949640218165,0.797343349194314,0.84772993556272,"dateset1"
"6",45.6235294117647,0.824237625440684,0.797721604037377,0.847940314500372,"dateset1"
"7",46.6235294117647,0.824525239900553,0.798098831764629,0.848150854378606,"dateset1"
"8",47.6235294117647,0.824812483746855,0.798475031472284,0.848361556409443,"dateset1"
"9",48.6235294117647,0.82509935712975,0.798850202275298,0.848572421791077,"dateset1"
"10",49.6235294117647,0.825385860200474,0.79922434330783,0.848783451707396,"dateset1"
"11",50.6235294117647,0.825671993111328,0.799597453723707,0.8489946473275,"dateset1"
"12",51.6235294117647,0.825957756015682,0.799969532696887,0.849206009805212,"dateset1"
"13",52.6235294117647,0.826243149067968,0.800340579421935,0.849417540278585,"dateset1"
"14",53.6235294117647,0.826528172423673,0.800710593114496,0.849629239869407,"dateset1"
"15",54.6235294117647,0.826812826239343,0.801079573011776,0.849841109682703,"dateset1"
"16",55.6235294117647,0.827097110672571,0.801447518373022,0.850053150806226,"dateset1"
"17",56.6235294117647,0.827381025881999,0.801814428480015,0.850265364309958,"dateset1"
"18",57.6235294117647,0.827664572027314,0.802180302637551,0.850477751245592,"dateset1"
"19",58.6235294117647,0.82794774926924,0.802545140173939,0.850690312646024,"dateset1"
"20",59.6235294117647,0.828230557769538,0.802908940441497,0.850903049524836,"dateset1"
"21",60.6235294117647,0.828512997691002,0.803271702817045,0.851115962875779,"dateset1"
"22",61.6235294117647,0.828795069197454,0.80363342670241,0.851329053672248,"dateset1"
"23",62.6235294117647,0.829076772453741,0.803994111524925,0.851542322866765,"dateset1"
"24",63.6235294117647,0.829358107625732,0.804353756737934,0.85175577139045,"dateset1"
"25",64.6235294117647,0.829639074880314,0.804712361821297,0.8519694001525,"dateset1"
"26",65.6235294117647,0.829919674385385,0.805069926281896,0.852183210039659,"dateset1"
"27",66.6235294117647,0.830199906309857,0.805426449654143,0.852397201915689,"dateset1"
"28",67.6235294117647,0.830479770823647,0.805781931500489,0.852611376620844,"dateset1"
"29",68.6235294117647,0.830759268097673,0.806136371411929,0.852825734971342,"dateset1"
"30",69.6235294117647,0.831038398303856,0.806489769008514,0.853040277758832,"dateset1"
"31",70.6235294117647,0.831317161615109,0.806842123939856,0.85325500574987,"dateset1"
"32",71.6235294117647,0.831595558205338,0.807193435885639,0.853469919685389,"dateset1"
"33",72.6235294117647,0.831873588249439,0.80754370455612,0.853685020280171,"dateset1"
"34",73.6235294117647,0.83215125192329,0.807892929692641,0.853900308222324,"dateset1"
"35",74.6235294117647,0.83242854940375,0.808241111068125,0.854115784172757,"dateset1"
"36",75.6235294117647,0.832705480868656,0.808588248487585,0.854331448764656,"dateset1"
"37",76.6235294117647,0.832982046496819,0.808934341788617,0.854547302602967,"dateset1"
"38",77.6235294117647,0.833258246468018,0.8092793908419,0.854763346263879,"dateset1"
"39",78.6235294117647,0.833534080963,0.809623395551689,0.854979580294307,"dateset1"
"40",79.6235294117647,0.833809550163474,0.809966355856304,0.855196005211384,"dateset1"
"41",80.6235294117647,0.834084654252106,0.810308271728618,0.855412621501956,"dateset1"
"42",81.6235294117647,0.834359393412519,0.810649143176535,0.855629429622075,"dateset1"
"43",82.6235294117647,0.834633767829288,0.810988970243473,0.855846429996505,"dateset1"
"44",83.6235294117647,0.834907777687933,0.811327753008833,0.856063623018227,"dateset1"
"45",84.6235294117647,0.835181423174922,0.811665491588467,0.856281009047952,"dateset1"
"46",85.6235294117647,0.83545470447766,0.812002186135139,0.856498588413639,"dateset1"
"47",86.6235294117647,0.835727621784492,0.812337836838981,0.85671636141002,"dateset1"
"48",87.6235294117647,0.836000175284694,0.812672443927942,0.856934328298129,"dateset1"
"49",88.6235294117647,0.836272365168472,0.813006007668229,0.857152489304843,"dateset1"
"50",89.6235294117647,0.836544191626958,0.813338528364741,0.857370844622423,"dateset1"
"51",90.6235294117647,0.836815654852208,0.813670006361499,0.857589394408071,"dateset1"
"52",91.6235294117647,0.837086755037194,0.814000442042059,0.857808138783486,"dateset1"
"53",92.6235294117647,0.837357492375804,0.814329835829929,0.858027077834442,"dateset1"
"54",93.6235294117647,0.83762786706284,0.814658188188963,0.858246211610355,"dateset1"
"55",94.6235294117647,0.837897879294007,0.814985499623758,0.85846554012388,"dateset1"
"56",95.6235294117647,0.838167529265919,0.815311770680036,0.858685063350505,"dateset1"
"57",96.6235294117647,0.838436817176086,0.815637001945012,0.858904781228161,"dateset1"
"58",97.6235294117647,0.83870574322292,0.815961194047759,0.859124693656836,"dateset1"
"59",98.6235294117647,0.838974307605722,0.816284347659557,0.859344800498209,"dateset1"
"60",99.6235294117647,0.839242510524684,0.816606463494233,0.859565101575286,"dateset1"
"61",100.623529411765,0.839510352180886,0.816927542308487,0.859785596672056,"dateset1"
"62",101.623529411765,0.839777832776287,0.817247584902211,0.860006285533156,"dateset1"
"63",102.623529411765,0.840044952513729,0.817566592118786,0.860227167863542,"dateset1"
"64",103.623529411765,0.840311711596926,0.81788456484538,0.860448243328183,"dateset1"
"65",104.623529411765,0.840578110230466,0.818201504013219,0.860669511551767,"dateset1"
"66",105.623529411765,0.840844148619802,0.818517410597852,0.860890972118407,"dateset1"
"67",106.623529411765,0.841109826971256,0.818832285619403,0.861112624571381,"dateset1"
"68",107.623529411765,0.841375145492007,0.819146130142806,0.861334468412872,"dateset1"
"69",108.623529411765,0.841640104390093,0.819458945278022,0.861556503103727,"dateset1"
"70",109.623529411765,0.841904703874406,0.819770732180252,0.86177872806323,"dateset1"
"71",110.623529411765,0.842168944154688,0.820081492050125,0.862001142668893,"dateset1"
"72",111.623529411765,0.842432825441527,0.82039122613387,0.862223746256259,"dateset1"
"73",112.623529411765,0.842696347946355,0.820699935723485,0.862446538118719,"dateset1"
"74",113.623529411765,0.842959511881444,0.821007622156873,0.862669517507353,"dateset1"
"75",114.623529411765,0.843222317459899,0.821314286817973,0.862892683630778,"dateset1"
"76",115.623529411765,0.843484764895661,0.821619931136874,0.863116035655019,"dateset1"
"77",116.623529411765,0.843746854403498,0.821924556589906,0.863339572703392,"dateset1"
"78",117.623529411765,0.844008586199003,0.822228164699718,0.863563293856408,"dateset1"
"79",118.623529411765,0.844269960498591,0.822530757035344,0.863787198151693,"dateset1"
"80",119.623529411765,0.844530977519496,0.82283233521224,0.86401128458392,"dateset1"
"81",120.623529411765,0.844791637479766,0.823132900892313,0.864235552104771,"dateset1"
"82",121.623529411765,0.84505194059826,0.82343245578393,0.864459999622901,"dateset1"
"83",122.623529411765,0.845311887094644,0.823731001641907,0.864684626003933,"dateset1"
"84",123.623529411765,0.84557147718939,0.824028540267485,0.864909430070462,"dateset1"
"85",124.623529411765,0.845830711103769,0.824325073508278,0.865134410602083,"dateset1"
"86",125.623529411765,0.846089589059848,0.824620603258217,0.865359566335435,"dateset1"
"87",126.623529411765,0.84634811128049,0.824915131457464,0.86558489596426,"dateset1"
"88",127.623529411765,0.846606277989345,0.825208660092312,0.865810398139488,"dateset1"
"89",128.623529411765,0.846864089410854,0.825501191195069,0.86603607146933,"dateset1"
"90",129.623529411765,0.847121545770235,0.82579272684392,0.866261914519401,"dateset1"
"91",130.623529411765,0.847378647293489,0.826083269162771,0.866487925812851,"dateset1"
"92",131.623529411765,0.847635394207394,0.826372820321079,0.86671410383052,"dateset1"
"93",132.623529411765,0.847891786739498,0.826661382533656,0.866940447011112,"dateset1"
"94",133.623529411765,0.848147825118118,0.826948958060462,0.867166953751383,"dateset1"
"95",134.623529411765,0.848403509572338,0.827235549206377,0.867393622406351,"dateset1"
"96",135.623529411765,0.848658840332003,0.827521158320952,0.867620451289523,"dateset1"
"97",136.623529411765,0.848913817627717,0.827805787798148,0.867847438673139,"dateset1"
"98",137.623529411765,0.849168441690838,0.82808944007605,0.868074582788435,"dateset1"
"99",138.623529411765,0.849422712753477,0.828372117636571,0.868301881825928,"dateset1"
"100",139.623529411765,0.849676631048492,0.82865382300513,0.868529333935708,"dateset1"
"101",140.623529411765,0.849930196809486,0.82893455875032,0.868756937227757,"dateset1"
"102",141.623529411765,0.850183410270803,0.829214327483554,0.868984689772285,"dateset1"
"103",142.623529411765,0.850436271667526,0.829493131858694,0.869212589600078,"dateset1"
"104",143.623529411765,0.850688781235471,0.829770974571667,0.869440634702863,"dateset1"
"105",144.623529411765,0.850940939211183,0.830047858360057,0.869668823033698,"dateset1"
"106",145.623529411765,0.851192745831939,0.830323786002692,0.869897152507369,"dateset1"
"107",146.623529411765,0.851444201335736,0.830598760319202,0.87012562100081,"dateset1"
"108",147.623529411765,0.851695305961293,0.830872784169568,0.87035422635353,"dateset1"
"109",148.623529411765,0.851946059948046,0.831145860453658,0.87058296636807,"dateset1"
"110",149.623529411765,0.852196463536145,0.83141799211074,0.870811838810458,"dateset1"
"111",150.623529411765,0.85244651696645,0.831689182118987,0.871040841410697,"dateset1"
"112",151.623529411765,0.852696220480528,0.831959433494961,0.871269971863251,"dateset1"
"113",152.623529411765,0.852945574320648,0.832228749293091,0.871499227827556,"dateset1"
"114",153.623529411765,0.853194578729781,0.832497132605126,0.871728606928545,"dateset1"
"115",154.623529411765,0.853443233951595,0.832764586559589,0.871958106757178,"dateset1"
"116",155.623529411765,0.853691540230448,0.833031114321199,0.872187724870996,"dateset1"
"117",156.623529411765,0.853939497811392,0.8332967190903,0.872417458794679,"dateset1"
"118",157.623529411765,0.854187106940162,0.833561404102264,0.872647306020621,"dateset1"
"119",158.623529411765,0.854434367863179,0.833825172626883,0.872877264009517,"dateset1"
"120",159.623529411765,0.854681280827541,0.834088027967761,0.873107330190964,"dateset1"
"121",160.623529411765,0.854927846081025,0.834349973461676,0.873337501964061,"dateset1"
"122",161.623529411765,0.855174063872078,0.834611012477952,0.873567776698038,"dateset1"
"123",162.623529411765,0.855419934449819,0.834871148417804,0.873798151732881,"dateset1"
"124",163.623529411765,0.855665458064033,0.835130384713679,0.874028624379974,"dateset1"
"125",164.623529411765,0.855910634965168,0.835388724828595,0.874259191922747,"dateset1"
"126",165.623529411765,0.856155465404329,0.835646172255458,0.874489851617333,"dateset1"
"127",166.623529411765,0.856399949633281,0.83590273051638,0.874720600693238,"dateset1"
"128",167.623529411765,0.85664408790444,0.836158403161985,0.874951436354014,"dateset1"
"129",168.623529411765,0.856887880470871,0.836413193770709,0.875182355777939,"dateset1"
"130",169.623529411765,0.857131327586287,0.836667105948094,0.87541335611871,"dateset1"
"131",170.623529411765,0.857374429505042,0.836920143326074,0.875644434506132,"dateset1"
"132",171.623529411765,0.85761718648213,0.837172309562252,0.87587558804683,"dateset1"
"133",172.623529411765,0.857859598773184,0.837423608339178,0.876106813824945,"dateset1"
"134",173.623529411765,0.858101666634466,0.837674043363618,0.876338108902855,"dateset1"
"135",174.623529411765,0.85834339032287,0.837923618365821,0.876569470321888,"dateset1"
"136",175.623529411765,0.858584770095915,0.838172337098775,0.876800895103041,"dateset1"
"137",176.623529411765,0.858825806211746,0.838420203337468,0.877032380247709,"dateset1"
"138",177.623529411765,0.859066498929125,0.838667220878144,0.87726392273841,"dateset1"
"139",178.623529411765,0.859306848507431,0.838913393537551,0.877495519539516,"dateset1"
"140",179.623529411765,0.859546855206657,0.839158725152192,0.877727167597987,"dateset1"
"141",180.623529411765,0.859786519287405,0.839403219577573,0.877958863844101,"dateset1"
"142",181.623529411765,0.860025841010886,0.839646880687453,0.878190605192195,"dateset1"
"143",182.623529411765,0.860264820638911,0.839889712373083,0.878422388541399,"dateset1"
"144",183.623529411765,0.860503458433894,0.840131718542458,0.878654210776371,"dateset1"
"145",184.623529411765,0.860741754658846,0.840372903119561,0.878886068768034,"dateset1"
"146",185.623529411765,0.860979709577369,0.840613270043609,0.879117959374315,"dateset1"
"147",186.623529411765,0.861217323453659,0.840852823268299,0.879349879440877,"dateset1"
"148",187.623529411765,0.861454596552497,0.84109156676106,0.879581825801852,"dateset1"
"149",188.623529411765,0.861691529139249,0.841329504502305,0.879813795280576,"dateset1"
"150",189.623529411765,0.861928121479861,0.841566640484679,0.880045784690314,"dateset1"
"151",190.623529411765,0.862164373840857,0.841802978712321,0.88027779083499,"dateset1"
"152",191.623529411765,0.862400286489337,0.842038523200119,0.880509810509907,"dateset1"
"153",192.623529411765,0.862635859692969,0.842273277972974,0.880741840502473,"dateset1"
"154",193.623529411765,0.862871093719991,0.842507247065069,0.880973877592908,"dateset1"
"155",194.623529411765,0.863105988839207,0.842740434519137,0.881205918554966,"dateset1"
"156",195.623529411765,0.86334054531998,0.842972844385737,0.881437960156635,"dateset1"
"157",196.623529411765,0.863574763432233,0.843204480722536,0.881669999160841,"dateset1"
"158",197.623529411765,0.863808643446443,0.843435347593594,0.881902032326147,"dateset1"
"159",198.623529411765,0.864042185633642,0.843665449068657,0.882134056407442,"dateset1"
"160",199.623529411765,0.864275390265407,0.843894789222453,0.882366068156628,"dateset1"
"161",200.623529411765,0.864508257613864,0.844123372133997,0.882598064323298,"dateset1"
"162",201.623529411765,0.864740787951679,0.844351201885902,0.882830041655409,"dateset1"
"163",202.623529411765,0.86497298155206,0.844578282563695,0.883061996899947,"dateset1"
"164",203.623529411765,0.86520483868875,0.844804618255144,0.883293926803588,"dateset1"
"165",204.623529411765,0.865436359636025,0.845030213049587,0.883525828113344,"dateset1"
"166",205.623529411765,0.865667544668692,0.845255071037276,0.883757697577211,"dateset1"
"167",206.623529411765,0.865898394062084,0.845479196308723,0.883989531944805,"dateset1"
"168",207.623529411765,0.866128908092058,0.845702592954054,0.884221327967984,"dateset1"
"169",208.623529411765,0.866359087034992,0.845925265062378,0.884453082401474,"dateset1"
"170",209.623529411765,0.866588931167781,0.846147216721155,0.884684792003472,"dateset1"
"171",210.623529411765,0.866818440767836,0.846368452015582,0.884916453536255,"dateset1"
"172",211.623529411765,0.867047616113078,0.846588975027983,0.885148063766766,"dateset1"
"173",212.623529411765,0.867276457481937,0.846808789837207,0.885379619467203,"dateset1"
"174",213.623529411765,0.867504965153347,0.847027900518042,0.885611117415589,"dateset1"
"175",214.623529411765,0.867733139406746,0.847246311140628,0.885842554396341,"dateset1"
"176",215.623529411765,0.867960980522071,0.847464025769891,0.886073927200819,"dateset1"
"177",216.623529411765,0.868188488779752,0.84768104846498,0.886305232627879,"dateset1"
"178",217.623529411765,0.868415664460716,0.847897383278713,0.886536467484401,"dateset1"
"179",218.623529411765,0.868642507846378,0.848113034257039,0.886767628585821,"dateset1"
"180",219.623529411765,0.868869019218639,0.848328005438505,0.886998712756641,"dateset1"
"181",220.623529411765,0.869095198859886,0.848542300853733,0.88722971683094,"dateset1"
"182",221.623529411765,0.869321047052984,0.848755924524912,0.887460637652862,"dateset1"
"183",222.623529411765,0.869546564081279,0.848968880465297,0.887691472077107,"dateset1"
"184",223.623529411765,0.869771750228588,0.849181172678717,0.887922216969402,"dateset1"
"185",224.623529411765,0.869996605779204,0.849392805159097,0.888152869206967,"dateset1"
"186",225.623529411765,0.870221131017885,0.849603781889989,0.888383425678965,"dateset1"
"187",226.623529411765,0.870445326229857,0.849814106844112,0.888613883286948,"dateset1"
"188",227.623529411765,0.870669191700808,0.850023783982907,0.888844238945288,"dateset1"
"189",228.623529411765,0.870892727716884,0.850232817256095,0.8890744895816,"dateset1"
"190",229.623529411765,0.87111593456469,0.850441210601256,0.88930463213715,"dateset1"
"191",230.623529411765,0.871338812531285,0.850648967943408,0.889534663567261,"dateset1"
"192",231.623529411765,0.871561361904176,0.850856093194605,0.889764580841697,"dateset1"
"193",232.623529411765,0.871783582971321,0.851062590253539,0.889994380945046,"dateset1"
"194",233.623529411765,0.87200547602112,0.85126846300516,0.890224060877092,"dateset1"
"195",234.623529411765,0.872227041342417,0.851473715320296,0.890453617653165,"dateset1"
"196",235.623529411765,0.872448279224494,0.851678351055297,0.890683048304496,"dateset1"
"197",236.623529411765,0.872669189957069,0.851882374051677,0.890912349878555,"dateset1"
"198",237.623529411765,0.872889773830294,0.852085788135772,0.891141519439372,"dateset1"
"199",238.623529411765,0.873110031134748,0.852288597118412,0.891370554067861,"dateset1"
"200",239.623529411765,0.873329962161441,0.852490804794592,0.891599450862124,"dateset1"
"201",240.623529411765,0.873549567201806,0.85269241494317,0.891828206937745,"dateset1"
"202",241.623529411765,0.873768846547695,0.852893431326556,0.892056819428081,"dateset1"
"203",242.623529411765,0.873987800491383,0.853093857690427,0.892285285484535,"dateset1"
"204",243.623529411765,0.874206429325555,0.853293697763444,0.892513602276827,"dateset1"
"205",244.623529411765,0.874424733343314,0.853492955256978,0.892741766993245,"dateset1"
"206",245.623529411765,0.87464271283817,0.853691633864853,0.892969776840895,"dateset1"
"207",246.623529411765,0.874860368104039,0.853889737263091,0.89319762904594,"dateset1"
"208",247.623529411765,0.875077699435242,0.854087269109668,0.893425320853824,"dateset1"
"209",248.623529411765,0.875294707126503,0.854284233044285,0.893652849529493,"dateset1"
"210",249.623529411765,0.875511391472941,0.854480632688142,0.893880212357604,"dateset1"
"211",250.623529411765,0.875727752770073,0.854676471643725,0.894107406642724,"dateset1"
"212",251.623529411765,0.875943791313807,0.854871753494599,0.894334429709521,"dateset1"
"213",252.623529411765,0.876159507400441,0.855066481805214,0.894561278902945,"dateset1"
"214",253.623529411765,0.87637490132666,0.855260660120717,0.894787951588402,"dateset1"
"215",254.623529411765,0.876589973389534,0.855454291966773,0.895014445151919,"dateset1"
"216",255.623529411765,0.876804723886512,0.855647380849396,0.895240757000297,"dateset1"
"217",256.623529411765,0.877019153115424,0.855839930254786,0.89546688456126,"dateset1"
"218",257.623529411765,0.877233261374474,0.856031943649181,0.895692825283593,"dateset1"
"219",258.623529411765,0.877447048962238,0.856223424478707,0.895918576637273,"dateset1"
"220",259.623529411765,0.877660516177665,0.856414376169241,0.896144136113592,"dateset1"
"221",260.623529411765,0.877873663320067,0.856604802126291,0.896369501225271,"dateset1"
"222",261.623529411765,0.878086490689124,0.856794705734864,0.896594669506565,"dateset1"
"223",262.623529411765,0.878298998584876,0.856984090359362,0.896819638513365,"dateset1"
"224",263.623529411765,0.878511187307723,0.85717295934347,0.897044405823288,"dateset1"
"225",264.623529411765,0.878723057158418,0.857361316010066,0.897268969035761,"dateset1"
"226",265.623529411765,0.878934608438071,0.85754916366112,0.897493325772101,"dateset1"
"227",266.623529411765,0.879145841448141,0.857736505577621,0.897717473675578,"dateset1"
"228",267.623529411765,0.879356756490435,0.857923345019493,0.897941410411486,"dateset1"
"229",268.623529411765,0.879567353867105,0.858109685225528,0.898165133667194,"dateset1"
"230",269.623529411765,0.879777633880644,0.858295529413325,0.898388641152196,"dateset1"
"231",270.623529411765,0.879987596833887,0.85848088077923,0.898611930598156,"dateset1"
"232",271.623529411765,0.880197243030005,0.858665742498289,0.898834999758942,"dateset1"
"233",272.623529411765,0.880406572772502,0.858850117724203,0.899057846410657,"dateset1"
"234",273.623529411765,0.880615586365215,0.859034009589292,0.899280468351667,"dateset1"
"235",274.623529411765,0.88082428411231,0.859217421204461,0.899502863402611,"dateset1"
"236",275.623529411765,0.881032666318277,0.859400355659177,0.899725029406421,"dateset1"
"237",276.623529411765,0.88124073328793,0.859582816021447,0.899946964228325,"dateset1"
"238",277.623529411765,0.881448485326407,0.859764805337809,0.90016866575585,"dateset1"
"239",278.623529411765,0.881655922739158,0.859946326633313,0.900390131898815,"dateset1"
"240",279.623529411765,0.881863045831955,0.86012738291153,0.900611360589326,"dateset1"
"241",280.623529411765,0.882069854910877,0.860307977154543,0.900832349781754,"dateset1"
"242",281.623529411765,0.882276350282316,0.860488112322961,0.901053097452725,"dateset1"
"243",282.623529411765,0.882482532252971,0.860667791355929,0.901273601601086,"dateset1"
"244",283.623529411765,0.882688401129846,0.860847017171139,0.901493860247883,"dateset1"
"245",284.623529411765,0.882893957220246,0.861025792664862,0.901713871436323,"dateset1"
"246",285.623529411765,0.883099200831776,0.861204120711964,0.901933633231738,"dateset1"
"247",286.623529411765,0.883304132272339,0.861382004165939,0.902153143721539,"dateset1"
"248",287.623529411765,0.88350875185013,0.861559445858946,0.902372401015172,"dateset1"
"249",288.623529411765,0.883713059873637,0.861736448601845,0.902591403244069,"dateset1"
"250",289.623529411765,0.883917056651637,0.86191301518424,0.902810148561587,"dateset1"
"251",290.623529411765,0.884120742493193,0.862089148374525,0.903028635142954,"dateset1"
"252",291.623529411765,0.884324117707653,0.862264850919934,0.903246861185205,"dateset1"
"253",292.623529411765,0.884527182604644,0.862440125546598,0.903464824907115,"dateset1"
"254",293.623529411765,0.884729937494075,0.862614974959597,0.90368252454913,"dateset1"
"255",294.623529411765,0.884932382686127,0.862789401843026,0.903899958373297,"dateset1"
"256",295.623529411765,0.885134518491257,0.862963408860055,0.90411712466318,"dateset1"
"257",296.623529411765,0.885336345220194,0.863136998653001,0.90433402172379,"dateset1"
"258",297.623529411765,0.885537863183932,0.863310173843393,0.904550647881495,"dateset1"
"259",298.623529411765,0.885739072693735,0.86348293703205,0.90476700148394,"dateset1"
"260",299.623529411765,0.885939974061126,0.863655290799154,0.904983080899953,"dateset1"
"261",300.623529411765,0.886140567597893,0.863827237704332,0.90519888451946,"dateset1"
"262",301.623529411765,0.88634085361608,0.863998780286735,0.905414410753388,"dateset1"
"263",302.623529411765,0.886540832427987,0.864169921065125,0.905629658033569,"dateset1"
"264",303.623529411765,0.886740504346166,0.86434066253796,0.905844624812642,"dateset1"
"265",304.623529411765,0.886939869683423,0.864511007183484,0.906059309563954,"dateset1"
"266",305.623529411765,0.887138928752811,0.864680957459816,0.906273710781452,"dateset1"
"267",306.623529411765,0.887337681867626,0.86485051580505,0.906487826979584,"dateset1"
"268",307.623529411765,0.88753612934141,0.865019684637344,0.906701656693186,"dateset1"
"269",308.623529411765,0.887734271487946,0.865188466355019,0.906915198477377,"dateset1"
"270",309.623529411765,0.887932108621255,0.865356863336663,0.907128450907446,"dateset1"
"271",310.623529411765,0.888129641055593,0.865524877941228,0.907341412578738,"dateset1"
"272",311.623529411765,0.888326869105449,0.865692512508136,0.907554082106542,"dateset1"
"273",312.623529411765,0.888523793085545,0.86585976935738,0.907766458125974,"dateset1"
"274",313.623529411765,0.888720413310831,0.866026650789636,0.907978539291857,"dateset1"
"275",314.623529411765,0.888916730096481,0.866193159086368,0.908190324278606,"dateset1"
"276",315.623529411765,0.889112743757895,0.866359296509938,0.908401811780102,"dateset1"
"277",316.623529411765,0.889308454610693,0.866525065303714,0.908613000509576,"dateset1"
"278",317.623529411765,0.889503862970714,0.866690467692188,0.908823889199481,"dateset1"
"279",318.623529411765,0.889698969154014,0.866855505881086,0.90903447660137,"dateset1"
"280",319.623529411765,0.889893773476863,0.867020182057479,0.909244761485772,"dateset1"
"281",320.623529411765,0.890088276255742,0.867184498389907,0.909454742642061,"dateset1"
"282",321.623529411765,0.890282477807341,0.867348457028487,0.909664418878333,"dateset1"
"283",322.623529411765,0.890476378448557,0.867512060105035,0.909873789021277,"dateset1"
"284",323.623529411765,0.890669978496492,0.867675309733185,0.910082851916044,"dateset1"
"285",324.623529411765,0.89086327826845,0.867838208008506,0.910291606426118,"dateset1"
"286",325.623529411765,0.891056278081934,0.868000757008622,0.910500051433186,"dateset1"
"287",326.623529411765,0.891248978254645,0.868162958793333,0.910708185837008,"dateset1"
"288",327.623529411765,0.89144137910448,0.86832481540474,0.91091600855528,"dateset1"
"289",328.623529411765,0.891633480949525,0.868486328867359,0.911123518523509,"dateset1"
"290",329.623529411765,0.891825284108061,0.868647501188252,0.911330714694875,"dateset1"
"291",330.623529411765,0.892016788898554,0.868808334357143,0.911537596040097,"dateset1"
"292",331.623529411765,0.892207995639656,0.868968830346547,0.911744161547305,"dateset1"
"293",332.623529411765,0.892398904650204,0.869128991111889,0.911950410221898,"dateset1"
"294",333.623529411765,0.892589516249214,0.869288818591632,0.912156341086419,"dateset1"
"295",334.623529411765,0.892779830755882,0.869448314707399,0.912361953180412,"dateset1"
